subtask	score
ko.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-9	5.127836219585594
ko.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-0	5.12643312207064
ko.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-1	5.12179621267814
ko.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-2	5.074137725251251
ko.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-3	5.11758484320827
ko.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-4	5.051057908885806
ko.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-5	5.106017494749679
ko.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-6	5.157836372608362
ko.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-7	5.08943853795205
ko.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-8	5.122279099402849
ko.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-9	5.094554022228115
ko.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-0	5.1348425952767975
ko.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-1	5.1522729969663565
ko.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-2	5.063919967850973
ko.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-3	5.118414034250073
ko.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-4	5.066102539614173
ko.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-5	5.145707347858636
ko.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-6	5.12208910842066
ko.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-7	5.068542517729409
ko.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-8	5.088915713264882
ko.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-9	5.1033936920391945
ko.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-0	5.0988198070710915
ko.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-1	5.138590765760018
ko.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-2	5.089743814364265
ko.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-3	5.113832292579005
ko.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-4	5.0471121148111155
ko.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-5	5.130497458874107
ko.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-6	5.123527845454809
ko.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-7	5.088996716391927
ko.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-8	5.102424510145623
ko.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-9	5.1035328605113115
ko.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-0	0.0
ko.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.942981832265634
ko.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.893091231754822
ko.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.905456357825448
ko.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.929250476925082
ko.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.92200484964037
ko.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.8308152249165754
ko.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.857569596934718
ko.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.84950140158934
ko.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.8568875357232475
ko.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.942981832265634
ko.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-1	0.0
ko.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.916113457018266
ko.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.909375309261305
ko.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.95016848018458
ko.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.985339558606567
ko.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.93672729554978
ko.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-7	5.005197614811356
ko.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.926631511575014
ko.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.955989538882479
ko.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.893091231754822
ko.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.916113457018268
ko.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-2	0.0
ko.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.828933398253586
ko.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.891291000387211
ko.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.96029798680345
ko.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.870638867478096
ko.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.888463754356035
ko.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.897579369137784
ko.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.935489496942099
ko.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.90545635782545
ko.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.909375309261307
ko.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.828933398253582
ko.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-3	0.0
ko.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.880412672122517
ko.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.913902229052477
ko.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.866378569254245
ko.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.8853678761371615
ko.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.918741230393646
ko.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.912793617550834
ko.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.929250476925082
ko.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.95016848018458
ko.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.891291000387211
ko.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.880412672122514
ko.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-4	0.0
ko.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.937233229901844
ko.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.912933854694494
ko.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.885182344722573
ko.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.863595825274807
ko.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.910026261991538
ko.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.922004849640372
ko.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.985339558606569
ko.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.960297986803452
ko.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.9139022290524785
ko.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.937233229901844
ko.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-5	0.0
ko.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.915309342762644
ko.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.945070348590292
ko.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.9258335586254365
ko.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.914552471844605
ko.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.8308152249165754
ko.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.93672729554978
ko.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.870638867478096
ko.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.866378569254245
ko.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.912933854694492
ko.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.915309342762644
ko.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-6	0.0
ko.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.853094321319071
ko.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.846025085169359
ko.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.883289129314283
ko.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.857569596934718
ko.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-udpipe.parsed.lower.topic-model-100-1	5.005197614811356
ko.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.888463754356035
ko.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.885367876137163
ko.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.885182344722573
ko.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.945070348590292
ko.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.853094321319071
ko.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-udpipe.parsed.lower.topic-model-100-7	0.0
ko.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.902385550890424
ko.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.895782122268503
ko.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.84950140158934
ko.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.926631511575016
ko.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.897579369137782
ko.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.918741230393644
ko.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.863595825274807
ko.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.9258335586254365
ko.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.846025085169359
ko.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.902385550890424
ko.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-udpipe.parsed.lower.topic-model-100-8	0.0
ko.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.860290821141152
ko.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.8568875357232475
ko.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.955989538882481
ko.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.935489496942099
ko.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.912793617550834
ko.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.91002626199154
ko.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.914552471844608
ko.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.883289129314283
ko.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.895782122268505
ko.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.860290821141152
ko.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-9	0.0
ru.sub.lower.topic-model-100-0.sub.lower.topic-model-100-0	0.0
ru.sub.lower.topic-model-100-0.sub.lower.topic-model-100-1	5.222092278297161
ru.sub.lower.topic-model-100-0.sub.lower.topic-model-100-2	5.206194130835904
ru.sub.lower.topic-model-100-0.sub.lower.topic-model-100-3	5.152573285225099
ru.sub.lower.topic-model-100-0.sub.lower.topic-model-100-4	5.2133056743864366
ru.sub.lower.topic-model-100-0.sub.lower.topic-model-100-5	5.147951543498621
ru.sub.lower.topic-model-100-0.sub.lower.topic-model-100-6	5.185735258292812
ru.sub.lower.topic-model-100-0.sub.lower.topic-model-100-7	5.2026227800773075
ru.sub.lower.topic-model-100-0.sub.lower.topic-model-100-8	5.189558729703116
ru.sub.lower.topic-model-100-0.sub.lower.topic-model-100-9	5.15401233099432
ru.sub.lower.topic-model-100-1.sub.lower.topic-model-100-0	5.222092278297161
ru.sub.lower.topic-model-100-1.sub.lower.topic-model-100-1	0.0
ru.sub.lower.topic-model-100-1.sub.lower.topic-model-100-2	5.192962988135212
ru.sub.lower.topic-model-100-1.sub.lower.topic-model-100-3	5.216622492457265
ru.sub.lower.topic-model-100-1.sub.lower.topic-model-100-4	5.261435701738371
ru.sub.lower.topic-model-100-1.sub.lower.topic-model-100-5	5.232084595764679
ru.sub.lower.topic-model-100-1.sub.lower.topic-model-100-6	5.223225087737989
ru.sub.lower.topic-model-100-1.sub.lower.topic-model-100-7	5.275559413497046
ru.sub.lower.topic-model-100-1.sub.lower.topic-model-100-8	5.233569314097021
ru.sub.lower.topic-model-100-1.sub.lower.topic-model-100-9	5.233632682175912
ru.sub.lower.topic-model-100-2.sub.lower.topic-model-100-0	5.206194130835904
ru.sub.lower.topic-model-100-2.sub.lower.topic-model-100-1	5.192962988135212
ru.sub.lower.topic-model-100-2.sub.lower.topic-model-100-2	0.0
ru.sub.lower.topic-model-100-2.sub.lower.topic-model-100-3	5.144756206556766
ru.sub.lower.topic-model-100-2.sub.lower.topic-model-100-4	5.173726767254038
ru.sub.lower.topic-model-100-2.sub.lower.topic-model-100-5	5.15514456433273
ru.sub.lower.topic-model-100-2.sub.lower.topic-model-100-6	5.143897619218242
ru.sub.lower.topic-model-100-2.sub.lower.topic-model-100-7	5.244425336686353
ru.sub.lower.topic-model-100-2.sub.lower.topic-model-100-8	5.1788348039123715
ru.sub.lower.topic-model-100-2.sub.lower.topic-model-100-9	5.217440411327875
ru.sub.lower.topic-model-100-3.sub.lower.topic-model-100-0	5.152573285225099
ru.sub.lower.topic-model-100-3.sub.lower.topic-model-100-1	5.216622492457265
ru.sub.lower.topic-model-100-3.sub.lower.topic-model-100-2	5.144756206556767
ru.sub.lower.topic-model-100-3.sub.lower.topic-model-100-3	0.0
ru.sub.lower.topic-model-100-3.sub.lower.topic-model-100-4	5.211623486196649
ru.sub.lower.topic-model-100-3.sub.lower.topic-model-100-5	5.100689772068479
ru.sub.lower.topic-model-100-3.sub.lower.topic-model-100-6	5.187622861825513
ru.sub.lower.topic-model-100-3.sub.lower.topic-model-100-7	5.204463360038281
ru.sub.lower.topic-model-100-3.sub.lower.topic-model-100-8	5.124345243484148
ru.sub.lower.topic-model-100-3.sub.lower.topic-model-100-9	5.18229135707578
ru.sub.lower.topic-model-100-4.sub.lower.topic-model-100-0	5.2133056743864366
ru.sub.lower.topic-model-100-4.sub.lower.topic-model-100-1	5.261435701738373
ru.sub.lower.topic-model-100-4.sub.lower.topic-model-100-2	5.173726767254038
ru.sub.lower.topic-model-100-4.sub.lower.topic-model-100-3	5.211623486196647
ru.sub.lower.topic-model-100-4.sub.lower.topic-model-100-4	0.0
ru.sub.lower.topic-model-100-4.sub.lower.topic-model-100-5	5.230792834337985
ru.sub.lower.topic-model-100-4.sub.lower.topic-model-100-6	5.158573845623909
ru.sub.lower.topic-model-100-4.sub.lower.topic-model-100-7	5.271354931311434
ru.sub.lower.topic-model-100-4.sub.lower.topic-model-100-8	5.209803822987752
ru.sub.lower.topic-model-100-4.sub.lower.topic-model-100-9	5.240379705218684
ru.sub.lower.topic-model-100-5.sub.lower.topic-model-100-0	5.147951543498621
ru.sub.lower.topic-model-100-5.sub.lower.topic-model-100-1	5.232084595764679
ru.sub.lower.topic-model-100-5.sub.lower.topic-model-100-2	5.155144564332726
ru.sub.lower.topic-model-100-5.sub.lower.topic-model-100-3	5.100689772068481
ru.sub.lower.topic-model-100-5.sub.lower.topic-model-100-4	5.230792834337983
ru.sub.lower.topic-model-100-5.sub.lower.topic-model-100-5	0.0
ru.sub.lower.topic-model-100-5.sub.lower.topic-model-100-6	5.169043471481698
ru.sub.lower.topic-model-100-5.sub.lower.topic-model-100-7	5.213321315019652
ru.sub.lower.topic-model-100-5.sub.lower.topic-model-100-8	5.142349227954121
ru.sub.lower.topic-model-100-5.sub.lower.topic-model-100-9	5.161846324074112
ru.sub.lower.topic-model-100-6.sub.lower.topic-model-100-0	5.1857352582928105
ru.sub.lower.topic-model-100-6.sub.lower.topic-model-100-1	5.223225087737987
ru.sub.lower.topic-model-100-6.sub.lower.topic-model-100-2	5.143897619218242
ru.sub.lower.topic-model-100-6.sub.lower.topic-model-100-3	5.187622861825513
ru.sub.lower.topic-model-100-6.sub.lower.topic-model-100-4	5.158573845623907
ru.sub.lower.topic-model-100-6.sub.lower.topic-model-100-5	5.169043471481698
ru.sub.lower.topic-model-100-6.sub.lower.topic-model-100-6	0.0
ru.sub.lower.topic-model-100-6.sub.lower.topic-model-100-7	5.2302068057693365
ru.sub.lower.topic-model-100-6.sub.lower.topic-model-100-8	5.1854228150534265
ru.sub.lower.topic-model-100-6.sub.lower.topic-model-100-9	5.2041560957305375
ru.sub.lower.topic-model-100-7.sub.lower.topic-model-100-0	5.2026227800773075
ru.sub.lower.topic-model-100-7.sub.lower.topic-model-100-1	5.275559413497046
ru.sub.lower.topic-model-100-7.sub.lower.topic-model-100-2	5.244425336686351
ru.sub.lower.topic-model-100-7.sub.lower.topic-model-100-3	5.204463360038282
ru.sub.lower.topic-model-100-7.sub.lower.topic-model-100-4	5.271354931311434
ru.sub.lower.topic-model-100-7.sub.lower.topic-model-100-5	5.213321315019652
ru.sub.lower.topic-model-100-7.sub.lower.topic-model-100-6	5.2302068057693365
ru.sub.lower.topic-model-100-7.sub.lower.topic-model-100-7	0.0
ru.sub.lower.topic-model-100-7.sub.lower.topic-model-100-8	5.210121722917064
ru.sub.lower.topic-model-100-7.sub.lower.topic-model-100-9	5.225561865065275
ru.sub.lower.topic-model-100-8.sub.lower.topic-model-100-0	5.189558729703117
ru.sub.lower.topic-model-100-8.sub.lower.topic-model-100-1	5.233569314097021
ru.sub.lower.topic-model-100-8.sub.lower.topic-model-100-2	5.1788348039123715
ru.sub.lower.topic-model-100-8.sub.lower.topic-model-100-3	5.124345243484148
ru.sub.lower.topic-model-100-8.sub.lower.topic-model-100-4	5.209803822987752
ru.sub.lower.topic-model-100-8.sub.lower.topic-model-100-5	5.142349227954121
ru.sub.lower.topic-model-100-8.sub.lower.topic-model-100-6	5.1854228150534265
ru.sub.lower.topic-model-100-8.sub.lower.topic-model-100-7	5.210121722917066
ru.sub.lower.topic-model-100-8.sub.lower.topic-model-100-8	0.0
ru.sub.lower.topic-model-100-8.sub.lower.topic-model-100-9	5.168876475900355
ru.sub.lower.topic-model-100-9.sub.lower.topic-model-100-0	5.15401233099432
ru.sub.lower.topic-model-100-9.sub.lower.topic-model-100-1	5.233632682175916
ru.sub.lower.topic-model-100-9.sub.lower.topic-model-100-2	5.217440411327873
ru.sub.lower.topic-model-100-9.sub.lower.topic-model-100-3	5.18229135707578
ru.sub.lower.topic-model-100-9.sub.lower.topic-model-100-4	5.240379705218686
ru.sub.lower.topic-model-100-9.sub.lower.topic-model-100-5	5.161846324074114
ru.sub.lower.topic-model-100-9.sub.lower.topic-model-100-6	5.2041560957305375
ru.sub.lower.topic-model-100-9.sub.lower.topic-model-100-7	5.225561865065275
ru.sub.lower.topic-model-100-9.sub.lower.topic-model-100-8	5.168876475900355
ru.sub.lower.topic-model-100-9.sub.lower.topic-model-100-9	0.0
ru.sub.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-0	5.432290566656695
ru.sub.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-1	5.410826393260148
ru.sub.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-2	5.3510149983003945
ru.sub.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-3	5.376102681390693
ru.sub.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-4	5.402671284991186
ru.sub.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-5	5.406253574738196
ru.sub.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-6	5.384176001014421
ru.sub.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-7	5.367591721214216
ru.sub.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-8	5.409215215031418
ru.sub.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-9	5.34382922883503
ru.sub.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-0	5.485622797511521
ru.sub.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-1	5.444516204793727
ru.sub.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-2	5.434550418595499
ru.sub.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-3	5.430715864471896
ru.sub.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-4	5.45420700311225
ru.sub.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-5	5.452211147777895
ru.sub.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-6	5.415018550760864
ru.sub.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-7	5.420834839901284
ru.sub.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-8	5.476438737911634
ru.sub.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-9	5.4438166004319815
ru.sub.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-0	5.439040182663273
ru.sub.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-1	5.377111882182138
ru.sub.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-2	5.377193381700286
ru.sub.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-3	5.4067280962130955
ru.sub.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-4	5.422062261763223
ru.sub.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-5	5.388165407105177
