subtask	score
ru.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.530898880839547
ru.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.6324873609964765
ru.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.485170601156363
ru.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-1	0.0
ru.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.483340007685229
ru.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.554263692501943
ru.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.630968327779233
ru.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.523648021547799
ru.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.412690122031768
ru.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.542427878294006
ru.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.5159832768679715
ru.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.556431566455553
ru.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.548397996415924
ru.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.483340007685229
ru.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-2	0.0
ru.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.568689129634841
ru.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.61870955956887
ru.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.5549354038424905
ru.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.4426939827845064
ru.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.5427352494402555
ru.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.554892821875134
ru.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.525503873625708
ru.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.5794743567916125
ru.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.554263692501943
ru.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.568689129634841
ru.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-3	0.0
ru.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.7156497300258025
ru.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.67222772370668
ru.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.554676750173851
ru.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.602837764161448
ru.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.587107808606055
ru.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.665143829927536
ru.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.656121378356173
ru.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.6309683277792315
ru.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.61870955956887
ru.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.7156497300258025
ru.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-4	0.0
ru.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.709258824013365
ru.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.618102751505103
ru.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.677819195370086
ru.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.651614421288797
ru.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.71021620268113
ru.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.611786264087711
ru.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.523648021547797
ru.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.5549354038424905
ru.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.67222772370668
ru.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.7092588240133635
ru.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-5	0.0
ru.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.5155946100875335
ru.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.628955172830263
ru.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.6350585763323755
ru.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.613897536971452
ru.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.499200161664562
ru.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.412690122031768
ru.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.442693982784505
ru.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.554676750173851
ru.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.618102751505103
ru.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.5155946100875335
ru.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-6	0.0
ru.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.5037468514195
ru.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.517383284104054
ru.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.524913861663322
ru.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.553976750172408
ru.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.542427878294005
ru.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.5427352494402555
ru.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.602837764161448
ru.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.677819195370086
ru.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.628955172830263
ru.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.5037468514195
ru.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-7	0.0
ru.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.5687633986575324
ru.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.598857885161869
ru.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.530898880839547
ru.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.51598327686797
ru.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.554892821875132
ru.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.587107808606056
ru.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.651614421288799
ru.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.6350585763323755
ru.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.517383284104054
ru.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.5687633986575324
ru.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-8	0.0
ru.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.6377481791219335
ru.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.6324873609964765
ru.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.556431566455551
ru.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.525503873625708
ru.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.665143829927538
ru.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.71021620268113
ru.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.613897536971454
ru.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.524913861663322
ru.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.598857885161869
ru.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.637748179121932
ru.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-9	0.0
ru.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.579488855674954
ru.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.725644823467025
ru.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.63144278867561
ru.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.665946159974304
ru.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.5945871547002195
ru.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.70651974285942
ru.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.715203072595262
ru.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.6658143985206575
ru.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.698737126329821
ru.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.647878983182077
ru.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.548214732349673
ru.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.700124477867144
ru.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.530832437820287
ru.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.59563383974192
ru.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.529076860239327
ru.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.659438611827287
ru.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.598457783160303
ru.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.629769010861292
ru.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.633470447734302
ru.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.601765230423464
ru.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.544328128197813
ru.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.675168824356705
ru.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.574385864699863
ru.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.6366128213864926
ru.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.555201825911954
ru.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.653550676096467
ru.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.646804933769278
ru.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.6345763204145305
ru.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.65565667490478
ru.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.631234660292948
ru.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.676596502686872
ru.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.79241631728479
ru.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.597943346681729
ru.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.687686339209476
ru.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.620952672025867
ru.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.744219352914211
ru.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.725063372042342
ru.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.69846085753129
ru.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.705596779947648
ru.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.685928244446268
ru.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.707439285981841
ru.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.752274686088327
ru.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.678192029414246
ru.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.7594775227986155
ru.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.687791010167009
ru.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.783442647942113
ru.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.760652153584056
ru.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.764306444046346
ru.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.791801325455799
ru.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.782454240713092
ru.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.630735614600961
ru.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.766194482879534
ru.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.6542379800126135
ru.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.737828453291325
ru.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.6151159604251895
ru.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.762518714633714
ru.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.677089992911975
ru.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.67993399251583
ru.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.703773731521505
ru.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.703202553239487
ru.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.522341749349564
ru.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.678186049103822
ru.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.544997237848804
ru.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.595116107777455
ru.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.498700855913661
ru.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.6342147273044105
ru.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.61745949109431
ru.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.607162096948025
ru.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.637253856531913
ru.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.578739140874575
ru.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.608910737451231
ru.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.733853584358259
ru.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.640610395011603
ru.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.683536633280596
ru.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.581689369292693
ru.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.71145991052277
ru.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.685818976236792
ru.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.692801331627606
ru.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.698248196836834
ru.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.67385094211213
ru.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.613782760447246
ru.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.712643847380754
ru.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.616634744097235
ru.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.676004607744488
ru.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.587873090217489
ru.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.703518231755375
ru.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.708081231104977
ru.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.6767909242627965
ru.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.661067002746213
ru.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.697007812845525
ru.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.590985180210124
ru.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.76094996270154
ru.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.625173786917465
ru.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.676071969443193
ru.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.58992277474909
ru.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.741413548292443
ru.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.6678288220048225
ru.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.697472040784691
ru.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.730055395026428
ru.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.664353761989407
ru.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-0	4.723548017038254
ru.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-1	4.832267180961603
ru.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-2	4.822559007275839
ru.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-3	4.771047336774416
ru.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-4	4.764012122811481
ru.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-5	4.753471897891109
ru.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-6	4.671432156113581
ru.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-7	4.777912494931062
ru.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-8	4.80599330594948
ru.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lower.topic-model-100-9	4.753374961583889
ru.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-0	4.876875363479289
ru.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-1	4.946623770454613
ru.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-2	4.936491916015623
ru.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-3	4.888556811616815
ru.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-4	4.8869952423438425
ru.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-5	4.844716403307663
ru.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-6	4.787687902307228
ru.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-7	4.865392955629061
ru.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-8	4.927963810137115
ru.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lower.topic-model-100-9	4.888148959492662
ru.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-0	4.715900246370531
ru.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-1	4.812882497197098
ru.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-2	4.789641850892137
ru.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-3	4.728043413532592
ru.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-4	4.755529736790947
ru.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-5	4.715740298225871
ru.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-6	4.6498328385615615
ru.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lower.topic-model-100-7	4.702897056778263
